,name,x,y,cog,color,link
PP_1304,cysNC,1490338.0,0.0101264033794711,Coenzyme transport and metabolism,#d3d3d3,
PP_1306,PP_1306,1492594.0,-0.0017936386262614,Signal transduction mechanisms,#000000,
PP_1307,PP_1307,1494965.0,-0.0051542966334664,Transcription,#daa520,
PP_1308,mdeA,1495572.0,0.0043747706832606,Amino acid transport and metabolism,#ff0000,
PP_1309,PP_1309,1496840.0,0.0061781468509848,Function unknown,#0000ff,
PP_1310,PP_1310,1497413.0,-0.0159347551974026,Function unknown,#0000ff,
PP_1313,PP_1313,1500788.0,0.0004455812300898,Transcription,#daa520,
PP_1314,tas,1501899.0,0.0002009158447517,Energy production and conversion,#708090,
PP_1317,petA,1504296.0,-0.0036543627206821,Energy production and conversion,#708090,
PP_1318,petB,1504889.0,-0.0165082021241101,Energy production and conversion,#708090,
PP_1319,petC,1506100.0,0.0083204203989115,Inorganic ion transport and metabolism,#8b4513,
PP_1320,sspA,1506996.0,0.0263261276280644,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_1321,sspB,1507600.0,0.0078830673901114,Function unknown,#0000ff,
PP_1322,PP_1322,1508123.0,0.0012775745562951,Function unknown,#0000ff,
PP_1324,PP_1324,1509378.0,0.0104612294529517,"Replication, recombination and repair",#00ff00,
PP_1325,PP_1325,1509749.0,-0.0121896609247769,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1326,rsmI,1511744.0,0.0260036151283643,Coenzyme transport and metabolism,#d3d3d3,
PP_1328,mraZ,1513362.0,-0.0245729715276829,Transcription,#daa520,
PP_1346,argJ,1534992.0,-0.0041431497559406,Amino acid transport and metabolism,#ff0000,
PP_1347,PP_1347,1536365.0,-0.0115902949070444,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_1348,PP_1348,1536994.0,0.0032534690924817,Coenzyme transport and metabolism,#d3d3d3,
PP_1349,pduO,1537971.0,-0.0048820613943508,Function unknown,#0000ff,
PP_1351,panE,1540607.0,0.0006827955201379,Coenzyme transport and metabolism,#d3d3d3,
PP_1352,PP_1352,1541625.0,0.0380803662249092,Function unknown,#0000ff,
PP_1353,PP_1353,1542221.0,0.0195928354677932,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1354,mdfA,1543197.0,-0.0080173464878052,Amino acid transport and metabolism,#ff0000,
PP_1355,ampG,1544555.0,0.0054948656840346,Carbohydrate transport and metabolism,#ffc0cb,
PP_1356,PP_1356,1546146.0,-0.0106495302383117,"Replication, recombination and repair",#00ff00,
PP_1357,PP_1357,1546664.0,-0.0104315249117539,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1358,PP_1358,1547694.0,-0.0061024854763136,Inorganic ion transport and metabolism,#8b4513,
PP_1362,pykA,1551367.0,-0.0465326022116576,Carbohydrate transport and metabolism,#ffc0cb,
PP_1363,PP_1363,1552960.0,9.29401320821615e-05,No COG annotation,#00bfbf,
PP_1364,PP_1364,1553398.0,0.0034513751100269,Function unknown,#0000ff,
PP_1367,purU-II,1556097.0,-0.0127590724889718,Nucleotide transport and metabolism,#add8e6,
PP_1368,PP_1368,1557180.0,-0.0135262015018888,Function unknown,#0000ff,
PP_1369,PP_1369,1558169.0,-0.007371851278956,Function unknown,#0000ff,
PP_1370,PP_1370,1558926.0,-0.0001202205922564,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1371,pctA,1560216.0,-0.0023775866563394,Cell motility,#da70d6,
PP_1372,PP_1372,1562259.0,-0.0052829235164719,Function unknown,#0000ff,
PP_1374,PP_1374,1565641.0,-0.0181682603972539,No COG annotation,#00bfbf,
PP_1375,pcaR,1566321.0,0.0129544297903514,Transcription,#daa520,
PP_1376,pcaK,1567517.0,-0.0110945929158724,Amino acid transport and metabolism,#ff0000,
PP_1377,pcaF-I,1569190.0,-0.0062629288724949,Lipid transport and metabolism,#87cefa,
PP_1378,pcaT,1570580.0,-0.0084161849222937,Amino acid transport and metabolism,#ff0000,
PP_1379,pcaB,1571879.0,0.0094675409327603,Nucleotide transport and metabolism,#add8e6,
PP_1380,pcaD,1573243.0,-0.0001175381887336,Function unknown,#0000ff,
PP_1381,pcaC,1574045.0,-0.0114955132580557,Function unknown,#0000ff,
PP_1382,pcaP,1574490.0,0.0083828964463062,Function unknown,#0000ff,
PP_1383,galP-II,1575224.0,0.0046418537321364,Function unknown,#0000ff,
PP_1384,ttgC,1576793.0,0.0022706169792592,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1385,ttgB,1578244.0,0.0026988201045237,Defense mechanisms,#90ee90,
PP_1386,ttgA,1581400.0,-0.0004262583797311,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1387,ttgR,1582812.0,-0.0216961685683157,Transcription,#daa520,
PP_1388,PP_1388,1583562.0,0.0060064657925872,Inorganic ion transport and metabolism,#8b4513,
PP_1389,PP_1389,1585389.0,0.0117767366746838,Coenzyme transport and metabolism,#d3d3d3,
PP_1390,PP_1390,1586284.0,-0.0262272082062569,No COG annotation,#00bfbf,
PP_1391,PP_1391,1586497.0,0.0001186623785157,Transcription,#daa520,
PP_1392,PP_1392,1587589.0,4.630295486723014e-05,Function unknown,#0000ff,
PP_1393,PP_1393,1588223.0,0.0034176549079578,Transcription,#daa520,
PP_1394,PP_1394,1589212.0,0.0100260063095378,Amino acid transport and metabolism,#ff0000,
PP_1395,PP_1395,1590973.0,0.0002389028671181,Transcription,#daa520,
PP_1396,PP_1396,1592096.0,-0.0166382334333292,Function unknown,#0000ff,
PP_1397,PP_1397,1592406.0,0.0117096063294209,No COG annotation,#00bfbf,
PP_1398,PP_1398,1592673.0,-0.0020450844622994,Function unknown,#0000ff,
PP_1400,kgtP,1594103.0,-0.0247522271184374,Amino acid transport and metabolism,#ff0000,
PP_1401,dctD-III,1595676.0,-0.0196759652415159,Signal transduction mechanisms,#000000,
PP_1402,dctB,1597004.0,-0.0175537731727086,Signal transduction mechanisms,#000000,
PP_1403,bglX,1598892.0,-0.002605549905438,Carbohydrate transport and metabolism,#ffc0cb,
PP_1404,PP_1404,1601370.0,-0.000924512644285,Function unknown,#0000ff,
PP_1406,PP_1406,1603401.0,-0.0014829906580431,Function unknown,#0000ff,
PP_1407,PP_1407,1604544.0,0.0048935782596692,Inorganic ion transport and metabolism,#8b4513,
PP_1408,PP_1408,1606646.0,-0.0444228976424006,Lipid transport and metabolism,#87cefa,
PP_1409,rsuA,1607877.0,-0.0120957095863693,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_1410,PP_1410,1608578.0,-0.0681924077357493,Function unknown,#0000ff,
PP_1411,PP_1411,1608783.0,-0.0018533352832695,Signal transduction mechanisms,#000000,
PP_1412,PP_1412,1610971.0,-0.0008650608233189,Lipid transport and metabolism,#87cefa,
PP_1413,ung,1612204.0,-0.0026124715548866,"Replication, recombination and repair",#00ff00,
PP_1414,ushA,1612923.0,-0.0050528074193936,Nucleotide transport and metabolism,#add8e6,
PP_1415,PP_1415,1614696.0,0.0090943953978695,Function unknown,#0000ff,
PP_1416,PP_1416,1615744.0,0.0004912766803107,Function unknown,#0000ff,
PP_1417,PP_1417,1617260.0,-0.0077122956494664,Function unknown,#0000ff,
PP_1418,PP_1418,1617918.0,0.0078769795869754,Function unknown,#0000ff,
PP_1419,opdH,1618945.0,0.0065930373851251,Function unknown,#0000ff,
PP_1420,tctD,1620435.0,-0.0012893874288839,Transcription,#daa520,
PP_1421,PP_1421,1621087.0,0.0001437139169017,Signal transduction mechanisms,#000000,
PP_1422,PP_1422,1622544.0,-0.0051781354677075,Signal transduction mechanisms,#000000,
PP_1425,PP_1425,1624719.0,0.0019606629153796,No COG annotation,#00bfbf,
PP_1426,nadB,1625234.0,-0.004261519477977,Coenzyme transport and metabolism,#d3d3d3,
PP_1427,rpoE,1627273.0,0.0070579560570497,Transcription,#daa520,
PP_1428,mucA,1627888.0,-0.0477721154613779,Signal transduction mechanisms,#000000,
PP_1429,mucB,1628491.0,-0.0028775283916745,Signal transduction mechanisms,#000000,
PP_1430,PP_1430,1629588.0,-0.003615013077425,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1435,recO,1635824.0,0.0259703709931177,"Replication, recombination and repair",#00ff00,
PP_1437,PP_1437,1637357.0,0.001833199272144,Signal transduction mechanisms,#000000,
PP_1438,czcR-III,1638736.0,-0.002416438975643,Transcription,#daa520,
PP_1439,PP_1439,1639721.0,-0.004394624989069,No COG annotation,#00bfbf,
PP_1440,cmoB,1639994.0,0.0024549004128854,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_1441,cmoA,1640947.0,-0.0158450641572868,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_1442,PP_1442,1641780.0,0.0070332113857407,Function unknown,#0000ff,
PP_1443,lon-I,1642324.0,0.0003280181075015,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_1444,gcd,1644945.0,0.0036326466382992,Carbohydrate transport and metabolism,#ffc0cb,
PP_1445,oprB-II,1647387.0,-0.0088273147053309,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1446,PP_1446,1649017.0,-0.005324437071981,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1447,PP_1447,1651196.0,-0.0112175155105121,Function unknown,#0000ff,
PP_1448,PP_1448,1651446.0,0.0034188677228066,Energy production and conversion,#708090,
PP_1449,PP_1449,1652242.0,-0.0007813346407914,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_1450,PP_1450,1656796.0,0.0040823902214453,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_1451,PP_1451,1658639.0,-0.0005307751056028,Function unknown,#0000ff,
PP_1452,PP_1452,1659216.0,0.0046704886913653,Nucleotide transport and metabolism,#add8e6,
PP_1453,nudL,1659891.0,0.0078330340989387,"Replication, recombination and repair",#00ff00,
PP_1454,PP_1454,1660534.0,0.0044876021139697,Function unknown,#0000ff,
PP_1455,PP_1455,1661027.0,-0.0249085610945282,Function unknown,#0000ff,
PP_1456,PP_1456,1661329.0,0.0073395461768671,Function unknown,#0000ff,
PP_1457,purT,1661873.0,0.0067248620845859,Nucleotide transport and metabolism,#add8e6,
PP_1458,yhjE,1663092.0,0.0034898610087535,Amino acid transport and metabolism,#ff0000,
PP_1459,PP_1459,1664662.0,0.0042638538920785,Inorganic ion transport and metabolism,#8b4513,
PP_1460,PP_1460,1665877.0,0.0089728534012888,Function unknown,#0000ff,
PP_1466,PP_1466,1670672.0,0.0060896325822859,Lipid transport and metabolism,#87cefa,
PP_1467,PP_1467,1671083.0,-0.0020380522608973,Inorganic ion transport and metabolism,#8b4513,
PP_1468,xerD,1672957.0,0.0678993620708753,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_1469,dsbC,1673968.0,-0.000381520601762,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_1473,PP_1473,1678237.0,-0.0051785044752148,Function unknown,#0000ff,
PP_1474,PP_1474,1678705.0,-0.0075262075127151,Amino acid transport and metabolism,#ff0000,
PP_1475,PP_1475,1679601.0,0.0050186357022219,Energy production and conversion,#708090,
PP_1476,PP_1476,1680931.0,-0.004221476990099,Function unknown,#0000ff,
PP_1477,recJ,1681482.0,0.0022078863592964,"Replication, recombination and repair",#00ff00,
PP_1478,PP_1478,1683422.0,-0.0035846947148265,Energy production and conversion,#708090,
PP_1479,hicB,1684539.0,0.0147794468168683,Function unknown,#0000ff,
PP_1480,PP_1480,1684868.0,0.0066572939484333,Function unknown,#0000ff,
PP_1481,patD,1685354.0,0.0110980356336952,Energy production and conversion,#708090,
PP_1482,ydcV,1686796.0,0.0128615348284651,Inorganic ion transport and metabolism,#8b4513,
PP_1483,ydcU,1687592.0,0.0013296489852706,Inorganic ion transport and metabolism,#8b4513,
PP_1484,ydcT,1688505.0,-0.0024095779047987,Inorganic ion transport and metabolism,#8b4513,
PP_1486,ydcS,1689685.0,-0.0040174703879557,Amino acid transport and metabolism,#ff0000,
PP_1487,PP_1487,1691053.0,0.0065239307289542,Function unknown,#0000ff,
PP_1488,PP_1488,1691904.0,0.0020261186110674,Cell motility,#da70d6,
PP_1489,PP_1489,1693532.0,0.0038902175474012,Cell motility,#da70d6,
PP_1490,wspC,1694035.0,0.0014379105526137,Cell motility,#da70d6,
PP_1491,PP_1491,1695324.0,0.0083065363252066,Cell motility,#da70d6,
PP_1492,PP_1492,1695968.0,-0.00288931285837,Signal transduction mechanisms,#000000,
PP_1493,cheBC,1698253.0,0.0170267247995191,Cell motility,#da70d6,
PP_1494,PP_1494,1699315.0,0.0144119762959179,Signal transduction mechanisms,#000000,
PP_1497,PP_1497,1703318.0,-0.007481556492992,Transcription,#daa520,
PP_1498,PP_1498,1704065.0,0.002674944496191,No COG annotation,#00bfbf,
PP_1499,PP_1499,1704636.0,0.0036752235715582,Function unknown,#0000ff,
PP_1500,PP_1500,1705936.0,0.0023423628701642,Function unknown,#0000ff,
PP_1501,PP_1501,1706856.0,-0.0036850166786884,No COG annotation,#00bfbf,
PP_1502,PP_1502,1707324.0,0.0033095727131792,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1503,PP_1503,1708166.0,0.0019230841709608,Function unknown,#0000ff,
PP_1504,PP_1504,1708856.0,-0.001121117464276,Function unknown,#0000ff,
PP_1505,ppc,1709382.0,-0.0006735721869249,Coenzyme transport and metabolism,#d3d3d3,
PP_1508,PP_1508,1713833.0,0.0039118257126252,No COG annotation,#00bfbf,
PP_1509,PP_1509,1714157.0,0.0131836912371392,Function unknown,#0000ff,
PP_1510,PP_1510,1715055.0,0.0102256829870277,Carbohydrate transport and metabolism,#ffc0cb,
PP_1511,PP_1511,1715885.0,-0.0026938524118784,Function unknown,#0000ff,
PP_1512,PP_1512,1716577.0,-0.0089130330747609,No COG annotation,#00bfbf,
PP_1513,rsmJ,1717302.0,0.0266502187609828,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_1514,PP_1514,1718271.0,-0.0001743379407945,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1515,PP_1515,1719369.0,0.0054638186661489,Transcription,#daa520,
PP_1516,PP_1516,1720261.0,-0.0073466883887869,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1517,PP_1517,1721368.0,-0.0079298143848371,Defense mechanisms,#90ee90,
PP_1518,PP_1518,1724482.0,-0.0030082413763291,Function unknown,#0000ff,
PP_1519,PP_1519,1725202.0,0.0065796087294088,Function unknown,#0000ff,
PP_1520,plsB,1725677.0,0.0019552257825721,Lipid transport and metabolism,#87cefa,
PP_1521,PP_1521,1728233.0,-0.0056472246957768,No COG annotation,#00bfbf,
PP_1522,cspA-I,1728397.0,-0.0081464322895843,Transcription,#daa520,
PP_1523,PP_1523,1728729.0,-0.019059291459999,No COG annotation,#00bfbf,
PP_1524,rlmAA,1729124.0,-0.0080865833407663,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_1526,PP_1526,1731278.0,-4.920892875613523e-05,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1527,tcdA,1733983.0,-0.0058194747830589,Coenzyme transport and metabolism,#d3d3d3,
PP_1529,csdA,1735318.0,-0.0085646111988514,Amino acid transport and metabolism,#ff0000,
PP_1532,PP_1532,1738086.0,0.0024475072250627,"Replication, recombination and repair",#00ff00,
PP_1533,PP_1533,1739173.0,-0.0043609134461495,Function unknown,#0000ff,
PP_1534,PP_1534,1739449.0,-0.0164607167517944,No COG annotation,#00bfbf,
PP_1535,PP_1535,1739823.0,0.0032966465615792,Coenzyme transport and metabolism,#d3d3d3,
PP_1536,PP_1536,1740302.0,-0.0018980976277446,Function unknown,#0000ff,
PP_1537,PP_1537,1740682.0,-0.0056250753784713,No COG annotation,#00bfbf,
PP_1538,PP_1538,1741160.0,0.0078536462353203,No COG annotation,#00bfbf,
PP_1539,PP_1539,1741996.0,0.0093566156061596,No COG annotation,#00bfbf,
PP_1541,PP_1541,1743291.0,0.0065036588560309,"Replication, recombination and repair",#00ff00,
PP_1542,PP_1542,1744278.0,0.0032260207308411,No COG annotation,#00bfbf,
PP_1543,PP_1543,1745215.0,-0.0028290808080518,No COG annotation,#00bfbf,
PP_1544,PP_1544,1746079.0,-0.0057703759189611,No COG annotation,#00bfbf,
PP_1545,PP_1545,1746547.0,0.0062822166123443,No COG annotation,#00bfbf,
PP_1546,PP_1546,1747002.0,0.001884283935512,No COG annotation,#00bfbf,
PP_1548,PP_1548,1748230.0,0.0349323563544268,Inorganic ion transport and metabolism,#8b4513,
PP_1550,PP_1550,1750324.0,-0.006786568653836,Function unknown,#0000ff,
PP_1551,PP_1551,1750642.0,0.0036271645358273,Function unknown,#0000ff,
PP_1552,PP_1552,1751594.0,0.0170079760404476,"Replication, recombination and repair",#00ff00,
PP_1553,PP_1553,1752301.0,-0.0029045873336384,Function unknown,#0000ff,
PP_1554,PP_1554,1752594.0,0.0135374811433874,Function unknown,#0000ff,
PP_1555,PP_1555,1753031.0,-0.0035170293197198,"Replication, recombination and repair",#00ff00,
PP_1556,PP_1556,1754299.0,0.01916043281238,No COG annotation,#00bfbf,
PP_1557,PP_1557,1754592.0,-0.003249828034176,Function unknown,#0000ff,
PP_1558,PP_1558,1754944.0,-0.0070620302016483,Function unknown,#0000ff,
PP_1559,PP_1559,1755485.0,-0.0058197475745013,Function unknown,#0000ff,
PP_1560,PP_1560,1755869.0,-0.0091077615133276,No COG annotation,#00bfbf,
PP_1561,PP_1561,1756042.0,0.0024030685859681,"Replication, recombination and repair",#00ff00,
PP_1562,PP_1562,1756538.0,-0.0228558927462164,"Replication, recombination and repair",#00ff00,
PP_1563,PP_1563,1756945.0,0.0028993227205075,Transcription,#daa520,
PP_1564,PP_1564,1758642.0,0.0043703785493499,No COG annotation,#00bfbf,
PP_1565,PP_1565,1758838.0,-0.0009166918647752,Function unknown,#0000ff,
PP_1566,PP_1566,1760130.0,-0.0038327387378587,Function unknown,#0000ff,
PP_1567,PP_1567,1760853.0,-0.0021993881797973,Function unknown,#0000ff,
PP_1568,PP_1568,1762139.0,-0.003909445395005,No COG annotation,#00bfbf,
PP_1569,PP_1569,1762367.0,0.0026050818942869,No COG annotation,#00bfbf,
PP_1570,PP_1570,1762843.0,0.0105030110511383,Function unknown,#0000ff,
PP_1571,PP_1571,1763177.0,-0.0002927608401388,Function unknown,#0000ff,
PP_1572,PP_1572,1763659.0,0.0069338530735013,Function unknown,#0000ff,
PP_1573,PP_1573,1764093.0,0.0011134476582132,Function unknown,#0000ff,
PP_1574,PP_1574,1764836.0,-0.0008662557108958,Function unknown,#0000ff,
PP_1575,PP_1575,1765369.0,-0.0072652594574497,No COG annotation,#00bfbf,
PP_1576,PP_1576,1765592.0,-0.004901948457289,Function unknown,#0000ff,
PP_1577,PP_1577,1765962.0,0.0014439133074384,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_1578,PP_1578,1768400.0,-0.0011892776837001,Function unknown,#0000ff,
PP_1579,PP_1579,1769253.0,-0.0007006092569959,Function unknown,#0000ff,
PP_1580,PP_1580,1772262.0,-0.0013476146716029,No COG annotation,#00bfbf,
PP_1581,PP_1581,1772818.0,-0.0010169513424598,Carbohydrate transport and metabolism,#ffc0cb,
PP_1582,PP_1582,1774821.0,0.0031035505064694,Energy production and conversion,#708090,
PP_1583,PP_1583,1775925.0,-0.0158226550357066,No COG annotation,#00bfbf,
PP_1584,PP_1584,1776398.0,0.0051721230340133,Function unknown,#0000ff,
PP_1586,PP_1586,1777866.0,-0.0049917440785002,"Replication, recombination and repair",#00ff00,
PP_1587,PP_1587,1778341.0,0.0055363968962708,Inorganic ion transport and metabolism,#8b4513,
PP_1588,dapC,1780147.0,-0.0028485597542214,Amino acid transport and metabolism,#ff0000,
PP_1589,glnD,1781374.0,-0.0374147141783934,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_1598,rseP,1791351.0,-0.0060855048047724,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1605,rnhB,1799207.0,0.0146257150586706,"Replication, recombination and repair",#00ff00,
PP_1609,PP_1609,1806096.0,-0.0296795039427874,No COG annotation,#00bfbf,
PP_1611,kdsA-I,1807950.0,-0.0012085123744033,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1615,PP_1615,1811521.0,-0.0004611486492873,Transcription,#daa520,
PP_1616,frmA,1812522.0,-0.0149788601857526,Energy production and conversion,#708090,
PP_1617,frmC,1813646.0,-0.0039756049832614,Function unknown,#0000ff,
PP_1619,truD,1815083.0,-0.0082687233479642,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_1620,surE,1816129.0,-0.0071407174874139,Nucleotide transport and metabolism,#add8e6,
PP_1621,pcm,1816857.0,0.0032936424473495,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_1623,rpoS,1818756.0,-0.0198508822675226,Transcription,#daa520,
PP_1626,mutS,1822680.0,0.0029600038771523,"Replication, recombination and repair",#00ff00,
PP_1627,PP_1627,1825414.0,0.0097038666735991,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1628,pncC,1826561.0,-0.0070470235089346,Function unknown,#0000ff,
PP_1629,recA,1827147.0,-0.0054371090074145,"Replication, recombination and repair",#00ff00,
PP_1630,recX,1828236.0,0.0060996535063516,Function unknown,#0000ff,
PP_1631,PP_1631,1828983.0,0.0055233366868516,Function unknown,#0000ff,
PP_1632,PP_1632,1830262.0,-0.0023022939054664,No COG annotation,#00bfbf,
PP_1633,PP_1633,1830486.0,-0.0168112478968462,Function unknown,#0000ff,
PP_1634,yfiP,1831122.0,-0.0032587201227838,Function unknown,#0000ff,
PP_1635,PP_1635,1832012.0,-0.0172495110143373,Transcription,#daa520,
PP_1637,PP_1637,1833098.0,-0.0018250682879121,Transcription,#daa520,
PP_1639,PP_1639,1835064.0,-0.000710672375233,Function unknown,#0000ff,
PP_1640,yohC,1835690.0,-0.009022921917434,Function unknown,#0000ff,
PP_1641,ttcA,1836553.0,-0.0064430613109166,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_1643,PP_1643,1838157.0,-0.0062325943302216,Function unknown,#0000ff,
PP_1644,PP_1644,1838563.0,-0.0003699441711612,Function unknown,#0000ff,
PP_1645,yfgD,1839165.0,0.0097311216918785,Energy production and conversion,#708090,
PP_1646,PP_1646,1839604.0,0.0070917737517605,Energy production and conversion,#708090,
PP_1647,PP_1647,1840104.0,0.013462242928584,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_1649,ldhA,1840974.0,0.0080164745379686,Energy production and conversion,#708090,
PP_1650,gacS,1842040.0,0.0074687688611394,Signal transduction mechanisms,#000000,
PP_1651,PP_1651,1844945.0,-0.002129300845611,Transcription,#daa520,
PP_1652,pfeS-II,1845710.0,-0.0062363131223042,Signal transduction mechanisms,#000000,
PP_1654,cysM,1848560.0,0.0528860801198159,Amino acid transport and metabolism,#ff0000,
PP_1655,rlmD,1849460.0,0.0075168177967773,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_1656,relA,1850915.0,-0.0326194644814142,Transcription,#daa520,
PP_1657,mazG,1853279.0,-0.0017681319142566,Function unknown,#0000ff,
PP_1658,PP_1658,1854139.0,0.0060115134412606,Function unknown,#0000ff,
PP_1659,PP_1659,1854989.0,-0.0011390196912406,Energy production and conversion,#708090,
PP_1660,PP_1660,1856295.0,0.003206774215333,No COG annotation,#00bfbf,
PP_1661,PP_1661,1856822.0,-0.0067080458958864,Amino acid transport and metabolism,#ff0000,
PP_1662,PP_1662,1859181.0,0.0081124834299451,No COG annotation,#00bfbf,
PP_1663,PP_1663,1859564.0,0.0049201071148672,Function unknown,#0000ff,
PP_1664,purN,1860283.0,0.0013823772009692,Nucleotide transport and metabolism,#add8e6,
PP_1666,PP_1666,1862315.0,-0.0025123064417176,Function unknown,#0000ff,
PP_1667,PP_1667,1863395.0,-4.7043744248297326e-05,Function unknown,#0000ff,
PP_1669,PP_1669,1865496.0,0.0209683735318918,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1670,PP_1670,1866283.0,0.0059569587023169,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1672,cobO,1867279.0,-0.0078819208176499,Coenzyme transport and metabolism,#d3d3d3,
PP_1673,cobB,1867887.0,0.0128623326593198,Coenzyme transport and metabolism,#d3d3d3,
PP_1674,bluB,1869179.0,-0.0003608852727031,Energy production and conversion,#708090,
PP_1675,cobD,1869811.0,-0.008809410805079,Coenzyme transport and metabolism,#d3d3d3,
PP_1676,cobC,1870727.0,0.0042892541494099,Amino acid transport and metabolism,#ff0000,
PP_1677,cobQ,1871716.0,0.0057942996251099,Coenzyme transport and metabolism,#d3d3d3,
PP_1678,cobP,1873172.0,0.0070127664180175,Coenzyme transport and metabolism,#d3d3d3,
PP_1679,cobU,1873690.0,-0.007073815532998,Nucleotide transport and metabolism,#add8e6,
PP_1681,cobS,1875277.0,-0.0009020245115662,Coenzyme transport and metabolism,#d3d3d3,
PP_1682,PP_1682,1876186.0,-0.0025524131366218,Carbohydrate transport and metabolism,#ffc0cb,
PP_1683,PP_1683,1877430.0,0.0010420605687216,Transcription,#daa520,
PP_1684,PP_1684,1877879.0,0.0041361697509521,Amino acid transport and metabolism,#ff0000,
PP_1686,PP_1686,1879208.0,0.0068249466801602,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_1687,PP_1687,1879952.0,-0.0072523587584317,Function unknown,#0000ff,
PP_1688,PP_1688,1880327.0,-0.0016809523726211,Transcription,#daa520,
PP_1689,PP_1689,1881298.0,-0.0038986378352524,Lipid transport and metabolism,#87cefa,
PP_1690,PP_1690,1882711.0,-0.0097585272275813,No COG annotation,#00bfbf,
PP_1691,PP_1691,1883443.0,-0.0067047195326451,No COG annotation,#00bfbf,
PP_1692,PP_1692,1884618.0,0.0163024104335395,Function unknown,#0000ff,
PP_1694,rmuC,1885334.0,-0.0033795264971987,Function unknown,#0000ff,
PP_1695,PP_1695,1886793.0,-0.0063401635986066,Signal transduction mechanisms,#000000,
PP_1696,PP_1696,1890399.0,0.007208534782273,Amino acid transport and metabolism,#ff0000,
PP_1697,PP_1697,1891759.0,0.0394443099882657,Transcription,#daa520,
PP_1698,PP_1698,1892585.0,0.0029679048616685,Carbohydrate transport and metabolism,#ffc0cb,
PP_1699,PP_1699,1893875.0,0.005524087830032,Function unknown,#0000ff,
PP_1700,PP_1700,1894767.0,-0.0042381601613689,Lipid transport and metabolism,#87cefa,
PP_1702,rdgC,1897291.0,0.0078259887396567,"Replication, recombination and repair",#00ff00,
PP_1703,PP_1703,1899450.0,0.0079776027250769,Energy production and conversion,#708090,
PP_1705,nirB,1903746.0,0.0204867564844467,Energy production and conversion,#708090,
PP_1706,nirD,1906298.0,0.01477831613842,Inorganic ion transport and metabolism,#8b4513,
PP_1707,PP_1707,1906788.0,0.0050644870004055,Energy production and conversion,#708090,
PP_1708,PP_1708,1907763.0,-0.0061123378177273,Function unknown,#0000ff,
PP_1709,PP_1709,1908540.0,-0.0030245116184385,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_1710,PP_1710,1909471.0,-0.0008039044149312,Carbohydrate transport and metabolism,#ffc0cb,
PP_1711,PP_1711,1911107.0,-0.0031949074743116,Transcription,#daa520,
PP_1712,PP_1712,1912062.0,0.003556412379941,No COG annotation,#00bfbf,
PP_1713,pcaQ,1913634.0,0.0167096713339274,Transcription,#daa520,
PP_1714,fklB-II,1914820.0,0.0086609402852586,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1716,PP_1716,1916413.0,0.0001384189528238,Transcription,#daa520,
PP_1718,PP_1718,1917142.0,-0.0089574085999826,Signal transduction mechanisms,#000000,
PP_1719,prc,1918342.0,-0.0110777881166544,Cell wall/membrane/envelope biogenesis,#c71585,
PP_1720,PP_1720,1920563.0,-0.0008381067311098,Energy production and conversion,#708090,
